timestamp,dpid,port,interval_seconds,rx_packets_delta,tx_packets_delta,rx_bytes_delta,tx_bytes_delta,rx_dropped_delta,tx_dropped_delta,rx_errors_delta,tx_errors_delta,throughput_bps,packet_rate_pps,is_anomalous
2026-08-08 17:01:04.698081+00:00,1,1,5.004031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:01:04.698081+00:00,1,2,5.004031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:01:09.699875+00:00,1,1,5.001794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:01:09.699875+00:00,1,2,5.001794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:01:14.699936+00:00,1,1,5.000061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:01:14.699936+00:00,1,2,5.000061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:01:19.701129+00:00,1,1,5.001193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:01:19.701129+00:00,1,2,5.001193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:01:24.701728+00:00,1,1,5.000599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:01:24.701728+00:00,1,2,5.000599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:01:29.706472+00:00,1,1,5.004744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:01:29.706472+00:00,1,2,5.004744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:01:34.706656+00:00,1,1,5.000184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:01:34.706656+00:00,1,2,5.000184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:01:39.708954+00:00,1,1,5.002298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:01:39.708954+00:00,1,2,5.002298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:01:44.710943+00:00,1,1,5.001989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:01:44.710943+00:00,1,2,5.001989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:01:49.713108+00:00,1,1,5.002165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:01:49.713108+00:00,1,2,5.002165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:01:54.716214+00:00,1,1,5.003106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:01:54.716214+00:00,1,2,5.003106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:01:59.717492+00:00,1,1,5.001278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:01:59.717492+00:00,1,2,5.001278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:02:04.722270+00:00,1,1,5.004778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:02:04.722270+00:00,1,2,5.004778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:02:09.722321+00:00,1,1,5.000051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:02:09.722321+00:00,1,2,5.000051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:02:14.723196+00:00,1,1,5.000875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:02:14.723196+00:00,1,2,5.000875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:02:19.725609+00:00,1,1,5.002413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:02:19.725609+00:00,1,2,5.002413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:02:24.726881+00:00,1,1,5.001272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:02:24.726881+00:00,1,2,5.001272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:02:29.727479+00:00,1,1,5.000598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:02:29.727479+00:00,1,2,5.000598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:02:34.732494+00:00,1,1,5.005015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:02:34.732494+00:00,1,2,5.005015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:02:39.731690+00:00,1,1,4.999196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:02:39.731690+00:00,1,2,4.999196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:02:44.735791+00:00,1,1,5.004101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:02:44.735791+00:00,1,2,5.004101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:02:49.740049+00:00,1,1,5.004258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:02:49.740049+00:00,1,2,5.004258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:02:54.738948+00:00,1,1,4.998899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:02:54.738948+00:00,1,2,4.998899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:02:59.740258+00:00,1,1,5.00131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:02:59.740258+00:00,1,2,5.00131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:03:04.740876+00:00,1,1,5.000618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:03:04.740876+00:00,1,2,5.000618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:03:09.745322+00:00,1,1,5.004446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:03:09.745322+00:00,1,2,5.004446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:03:14.746489+00:00,1,1,5.001167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:03:14.746489+00:00,1,2,5.001167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:03:19.750751+00:00,1,1,5.004262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:03:19.750751+00:00,1,2,5.004262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:03:24.754414+00:00,1,1,5.003663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:03:24.754414+00:00,1,2,5.003663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:03:29.758472+00:00,1,1,5.004058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:03:29.758472+00:00,1,2,5.004058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:03:34.762929+00:00,1,1,5.004457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:03:34.762929+00:00,1,2,5.004457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:03:39.768305+00:00,1,1,5.005376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:03:39.768305+00:00,1,2,5.005376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:03:44.773887+00:00,1,1,5.005582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:03:44.773887+00:00,1,2,5.005582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:03:49.772084+00:00,1,1,4.998197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:03:49.772084+00:00,1,2,4.998197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:03:54.773742+00:00,1,1,5.001658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:03:54.773742+00:00,1,2,5.001658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:03:59.777690+00:00,1,1,5.003948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:03:59.777690+00:00,1,2,5.003948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:04:04.778115+00:00,1,1,5.000425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:04:04.778115+00:00,1,2,5.000425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:04:09.781631+00:00,1,1,5.003516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:04:09.781631+00:00,1,2,5.003516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:04:14.785907+00:00,1,1,5.004276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:04:14.785907+00:00,1,2,5.004276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:04:19.786742+00:00,1,1,5.000835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:04:19.786742+00:00,1,2,5.000835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:04:24.789357+00:00,1,1,5.002615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:04:24.789357+00:00,1,2,5.002615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:04:29.789755+00:00,1,1,5.000398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:04:29.789755+00:00,1,2,5.000398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:04:34.793414+00:00,1,1,5.003659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:04:34.793414+00:00,1,2,5.003659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:04:39.799301+00:00,1,1,5.005887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:04:39.799301+00:00,1,2,5.005887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:04:44.801877+00:00,1,1,5.002576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:04:44.801877+00:00,1,2,5.002576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:04:49.804888+00:00,1,1,5.003011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:04:49.804888+00:00,1,2,5.003011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:04:54.810805+00:00,1,1,5.005917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:04:54.810805+00:00,1,2,5.005917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:04:59.814202+00:00,1,1,5.003397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:04:59.814202+00:00,1,2,5.003397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:05:04.818857+00:00,1,1,5.004655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:05:04.818857+00:00,1,2,5.004655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:05:09.822538+00:00,1,1,5.003681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:05:09.822538+00:00,1,2,5.003681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:05:14.823029+00:00,1,1,5.000491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:05:14.823029+00:00,1,2,5.000491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:05:19.823810+00:00,1,1,5.000781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:05:19.823810+00:00,1,2,5.000781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:05:24.825953+00:00,1,1,5.002143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:05:24.825953+00:00,1,2,5.002143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:05:29.825728+00:00,1,1,4.999775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:05:29.825728+00:00,1,2,4.999775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:05:34.830211+00:00,1,1,5.004483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:05:34.830211+00:00,1,2,5.004483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:05:39.830768+00:00,1,1,5.000557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:05:39.830768+00:00,1,2,5.000557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:05:44.833844+00:00,1,1,5.003076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:05:44.833844+00:00,1,2,5.003076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:05:49.836480+00:00,1,1,5.002636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:05:49.836480+00:00,1,2,5.002636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:05:54.836053+00:00,1,1,4.999573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:05:54.836053+00:00,1,2,4.999573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:05:59.837645+00:00,1,1,5.001592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:05:59.837645+00:00,1,2,5.001592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:06:04.838136+00:00,1,1,5.000491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:06:04.838136+00:00,1,2,5.000491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:06:09.839953+00:00,1,1,5.001817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:06:09.839953+00:00,1,2,5.001817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:06:14.845184+00:00,1,1,5.005231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:06:14.845184+00:00,1,2,5.005231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:06:19.849833+00:00,1,1,5.004649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:06:19.849833+00:00,1,2,5.004649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:06:24.851394+00:00,1,1,5.001561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:06:24.851394+00:00,1,2,5.001561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:06:29.854471+00:00,1,1,5.003077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:06:29.854471+00:00,1,2,5.003077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:06:34.856517+00:00,1,1,5.002046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:06:34.856517+00:00,1,2,5.002046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:06:39.857835+00:00,1,1,5.001318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:06:39.857835+00:00,1,2,5.001318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:06:44.861754+00:00,1,1,5.003919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:06:44.861754+00:00,1,2,5.003919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:06:49.862941+00:00,1,1,5.001187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:06:49.862941+00:00,1,2,5.001187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:06:54.864651+00:00,1,1,5.00171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:06:54.864651+00:00,1,2,5.00171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:06:59.867380+00:00,1,1,5.002729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:06:59.867380+00:00,1,2,5.002729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:07:04.867691+00:00,1,1,5.000311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:07:04.867691+00:00,1,2,5.000311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:07:09.867757+00:00,1,1,5.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:07:09.867757+00:00,1,2,5.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-29 21:50:25.859734+00:00,1,1,1831395.991977,4.0,68.0,372.0,6200.0,0.0,0.0,0.0,0.0,0.027083165092251,3.713014569098937e-05,0
2026-08-29 21:50:25.859734+00:00,1,2,1831395.991977,3.0,68.0,286.0,6200.0,0.0,0.0,0.0,0.0,0.027083165092251,3.713014569098937e-05,0
2026-08-29 21:50:30.870665+00:00,3,1,4.97845,292.0,293.0,25532.0,25702.0,0.0,0.0,0.0,0.0,41301.20820737378,58.85365927146,0
2026-08-29 21:50:30.870665+00:00,3,2,4.97845,306.0,277.0,26848.0,24242.0,0.0,0.0,0.0,0.0,38955.09646576746,55.639807570629415,0
2026-08-29 21:50:30.906310+00:00,2,1,5.028814,13.0,554.0,1118.0,48572.0,0.0,0.0,0.0,0.0,77269.90896859579,110.16514032931026,0
2026-08-29 21:50:30.906310+00:00,2,2,5.028814,13.0,554.0,1110.0,48592.0,0.0,0.0,0.0,0.0,77301.7256156223,110.16514032931026,0
2026-08-29 21:50:30.906310+00:00,2,3,5.028814,277.0,306.0,24242.0,26848.0,0.0,0.0,0.0,0.0,42710.66696839454,60.84933743821108,0
2026-08-29 21:50:30.906310+00:00,2,4,5.028814,297.0,287.0,26086.0,25074.0,0.0,0.0,0.0,0.0,39888.53037714261,57.07111060381235,0
2026-08-29 21:50:30.956016+00:00,1,1,5.096282,15.0,545.0,1290.0,47778.0,0.0,0.0,0.0,0.0,75000.55923121993,106.94070697029716,0
2026-08-29 21:50:30.956016+00:00,1,2,5.096282,17.0,540.0,1478.0,47364.0,0.0,0.0,0.0,0.0,74350.67368720961,105.95959956689994,0
2026-08-29 21:50:30.956016+00:00,1,3,5.096282,293.0,292.0,25702.0,25532.0,0.0,0.0,0.0,0.0,40079.41475766058,57.29667235839774,0
2026-08-29 21:50:30.956016+00:00,1,4,5.096282,287.0,297.0,25074.0,26086.0,0.0,0.0,0.0,0.0,40949.06836003188,58.27777976179497,0
2026-08-29 21:50:36.228650+00:00,1,1,5.272634,9.0,520.0,642.0,44312.0,0.0,0.0,0.0,0.0,67233.18933193543,98.6224342520266,0
2026-08-29 21:50:36.228650+00:00,1,2,5.272634,6.0,523.0,500.0,44466.0,0.0,0.0,0.0,0.0,67466.84863770177,99.19140983424982,0
2026-08-29 21:50:36.228650+00:00,1,3,5.272634,261.0,270.0,22230.0,22896.0,0.0,0.0,0.0,0.0,34739.37314822155,51.207802400090735,0
2026-08-29 21:50:36.228650+00:00,1,4,5.272634,254.0,277.0,21616.0,23482.0,0.0,0.0,0.0,0.0,35628.492324709056,52.53541209194493,0
2026-08-29 21:50:36.277076+00:00,3,1,5.406411,270.0,261.0,22896.0,22230.0,0.0,0.0,0.0,0.0,32894.28051252485,48.27601897081076,0
2026-08-29 21:50:36.277076+00:00,3,2,5.406411,275.0,257.0,23278.0,21822.0,0.0,0.0,0.0,0.0,32290.552827004827,47.53615661110485,0
2026-08-29 21:50:36.326458+00:00,2,1,5.420148,9.0,506.0,642.0,43052.0,0.0,0.0,0.0,0.0,63543.65231355306,93.35538439171772,0
2026-08-29 21:50:36.326458+00:00,2,2,5.420148,7.0,506.0,586.0,43052.0,0.0,0.0,0.0,0.0,63543.65231355306,93.35538439171772,0
2026-08-29 21:50:36.326458+00:00,2,3,5.420148,257.0,275.0,21822.0,23278.0,0.0,0.0,0.0,0.0,34357.733405065694,50.7366219520205,0
2026-08-29 21:50:36.326458+00:00,2,4,5.420148,277.0,254.0,23482.0,21616.0,0.0,0.0,0.0,0.0,31904.663857887277,46.86218900295712,0
2026-08-29 21:56:52.232605+00:00,1,1,376.003955,12.0,300.0,1076.0,25856.0,0.0,0.0,0.0,0.0,550.1218730531704,0.7978639480002278,0
2026-08-29 21:56:52.232605+00:00,1,2,376.003955,14.0,297.0,1248.0,25598.0,0.0,0.0,0.0,0.0,544.6325690909288,0.7898853085202255,0
2026-08-29 21:56:52.232605+00:00,1,3,376.003955,159.0,162.0,13674.0,13944.0,0.0,0.0,0.0,0.0,296.6777304244047,0.430846531920123,0
2026-08-29 21:56:52.232605+00:00,1,4,376.003955,151.0,170.0,13006.0,14636.0,0.0,0.0,0.0,0.0,311.4009798115022,0.4521229038667957,0
2026-08-29 21:56:52.253658+00:00,3,1,375.976582,162.0,159.0,13944.0,13674.0,0.0,0.0,0.0,0.0,290.95429140318106,0.4228986793650887,0
2026-08-29 21:56:52.253658+00:00,3,2,375.976582,166.0,148.0,14288.0,12776.0,0.0,0.0,0.0,0.0,271.8467183682201,0.3936415380253656,0
2026-08-29 21:56:52.269436+00:00,2,1,375.942978,11.0,292.0,990.0,25124.0,0.0,0.0,0.0,0.0,534.6342710516061,0.7767135365938396,0
2026-08-29 21:56:52.269436+00:00,2,2,375.942978,12.0,293.0,1080.0,25234.0,0.0,0.0,0.0,0.0,536.9750515728479,0.7793735144588869,0
2026-08-29 21:56:52.269436+00:00,2,3,375.942978,148.0,166.0,12776.0,14288.0,0.0,0.0,0.0,0.0,304.0461098863775,0.4415563255978676,0
2026-08-29 21:56:52.269436+00:00,2,4,375.942978,170.0,151.0,14636.0,13006.0,0.0,0.0,0.0,0.0,276.7653769024514,0.4016566576221567,0
2026-08-29 21:56:57.304861+00:00,1,1,5.072256,9.0,494.0,758.0,41976.0,0.0,0.0,0.0,0.0,66204.86032250737,97.39256062785472,0
2026-08-29 21:56:57.304861+00:00,1,2,5.072256,9.0,494.0,758.0,41976.0,0.0,0.0,0.0,0.0,66204.86032250737,97.39256062785472,0
2026-08-29 21:56:57.304861+00:00,1,3,5.072256,249.0,267.0,21142.0,22690.0,0.0,0.0,0.0,0.0,35786.83725742549,52.63929896282837,0
2026-08-29 21:56:57.304861+00:00,1,4,5.072256,263.0,255.0,22354.0,21630.0,0.0,0.0,0.0,0.0,34114.997350291465,50.27348777348777,0
2026-08-29 21:56:57.342160+00:00,3,1,5.088502,267.0,249.0,22690.0,21142.0,0.0,0.0,0.0,0.0,33238.858901892934,48.93385125917215,0
2026-08-29 21:56:57.342160+00:00,3,2,5.088502,265.0,261.0,22490.0,22170.0,0.0,0.0,0.0,0.0,34855.051643882616,51.29210915118045,0
2026-08-29 21:56:57.427820+00:00,2,1,5.158384,9.0,500.0,758.0,42500.0,0.0,0.0,0.0,0.0,65912.11511201959,96.92958104708762,0
2026-08-29 21:56:57.427820+00:00,2,2,5.158384,9.0,500.0,758.0,42500.0,0.0,0.0,0.0,0.0,65912.11511201959,96.92958104708762,0
2026-08-29 21:56:57.427820+00:00,2,3,5.158384,261.0,265.0,22170.0,22490.0,0.0,0.0,0.0,0.0,34879.14044398401,51.37267795495644,0
